21/12/2020;11:44:44;532;588;576;600;584;530
21/12/2020;11:44:45;515;570;557;579;567;507
21/12/2020;11:44:46;495;546;529;524;469;335
21/12/2020;11:44:47;376;399;362;335;251;104
21/12/2020;11:44:48;194;205;172;141;59;0
21/12/2020;11:44:49;80;102;90;79;24;11
21/12/2020;11:44:50;56;79;69;60;6;1
21/12/2020;11:44:51;45;69;62;59;18;18
21/12/2020;11:44:52;54;82;75;73;27;38
21/12/2020;11:44:53;69;98;93;93;52;58
21/12/2020;11:44:54;84;115;111;114;77;100
21/12/2020;11:44:55;127;179;202;245;263;364
21/12/2020;11:44:56;318;385;408;462;489;555
21/12/2020;11:44:57;486;550;549;584;582;572
21/12/2020;11:44:58;529;591;585;617;616;574
21/12/2020;11:44:59;540;597;585;611;602;543
21/12/2020;11:45:00;521;576;564;587;570;514
21/12/2020;11:45:01;497;550;536;543;494;369
21/12/2020;11:45:02;373;395;357;329;248;102
21/12/2020;11:45:03;167;178;148;121;48;0
21/12/2020;11:45:04;70;93;83;73;24;4
21/12/2020;11:45:05;53;76;67;58;5;1
21/12/2020;11:45:06;45;72;67;64;17;24
21/12/2020;11:45:07;58;87;82;80;37;43
21/12/2020;11:45:08;73;102;97;96;56;64
21/12/2020;11:45:09;87;119;115;118;85;128
21/12/2020;11:45:10;130;182;205;248;272;368
21/12/2020;11:45:11;296;360;383;438;472;542
21/12/2020;11:45:12;458;525;530;569;569;574
21/12/2020;11:45:13;518;580;575;607;608;578
21/12/2020;11:45:14;540;600;593;622;615;563
21/12/2020;11:45:15;538;595;583;607;598;539
21/12/2020;11:45:16;523;577;565;588;578;517
21/12/2020;11:45:17;505;558;545;565;551;463
21/12/2020;11:45:18;481;516;478;458;380;235
21/12/2020;11:45:19;329;350;312;280;190;55
21/12/2020;11:45:20;179;190;159;130;54;0
21/12/2020;11:45:21;80;103;91;80;26;7
21/12/2020;11:45:22;63;87;77;67;18;6
21/12/2020;11:45:23;52;76;66;59;11;9
21/12/2020;11:45:24;46;72;67;63;15;23
21/12/2020;11:45:25;53;80;75;72;25;34
21/12/2020;11:45:26;62;91;86;85;42;48
21/12/2020;11:45:27;72;101;96;97;50;65
21/12/2020;11:45:28;82;113;108;111;66;83
21/12/2020;11:45:29;95;126;124;144;141;221
21/12/2020;11:45:30;151;204;226;269;290;393
21/12/2020;11:45:31;276;337;360;412;441;526
21/12/2020;11:45:32;400;468;483;531;548;572
21/12/2020;11:45:33;489;552;551;586;588;574
21/12/2020;11:45:34;519;580;576;608;603;576
21/12/2020;11:45:35;535;596;588;620;609;566
21/12/2020;11:45:36;541;598;587;613;604;546
21/12/2020;11:45:37;530;587;576;600;584;530
21/12/2020;11:45:38;518;573;562;585;568;511
21/12/2020;11:45:39;505;558;547;568;555;477
21/12/2020;11:45:40;491;543;519;510;448;308
21/12/2020;11:45:41;413;442;405;381;294;149
21/12/2020;11:45:42;288;306;268;234;146;21
21/12/2020;11:45:43;169;182;152;124;51;0
21/12/2020;11:45:44;90;111;96;84;35;7
21/12/2020;11:45:45;67;90;79;70;21;6
21/12/2020;11:45:46;57;80;71;62;13;2
21/12/2020;11:45:47;50;73;64;56;14;11
21/12/2020;11:45:48;47;73;68;65;17;26
21/12/2020;11:45:49;55;81;77;74;26;34
21/12/2020;11:45:50;63;91;86;85;42;49
21/12/2020;11:45:51;72;101;97;95;55;63
21/12/2020;11:45:52;83;114;109;112;73;85
21/12/2020;11:45:53;98;130;131;158;165;244
21/12/2020;11:45:54;184;241;262;307;338;433
21/12/2020;11:45:55;337;403;424;477;501;565
21/12/2020;11:45:56;472;537;538;574;574;573
21/12/2020;11:45:57;519;580;575;608;602;578
21/12/2020;11:45:58;539;599;592;620;607;564
21/12/2020;11:45:59;538;594;583;607;597;539
21/12/2020;11:46:00;523;577;566;588;572;517
21/12/2020;11:46:01;505;558;545;565;549;455
21/12/2020;11:46:02;473;505;467;447;372;221
21/12/2020;11:46:03;312;331;294;262;169;39
21/12/2020;11:46:04;158;168;140;115;45;0
21/12/2020;11:46:05;76;99;87;77;23;5
21/12/2020;11:46:06;61;84;74;64;15;0
21/12/2020;11:46:07;51;73;64;56;8;14
21/12/2020;11:46:08;48;74;69;65;17;26
21/12/2020;11:46:09;56;83;77;75;34;40
21/12/2020;11:46:10;66;94;89;89;41;51
21/12/2020;11:46:11;76;105;100;101;61;71
21/12/2020;11:46:12;89;119;114;118;81;123
21/12/2020;11:46:13;106;146;165;200;213;309
21/12/2020;11:46:14;221;279;301;350;383;476
21/12/2020;11:46:15;363;430;449;500;521;568
21/12/2020;11:46:16;480;544;544;579;577;575
21/12/2020;11:46:17;518;579;575;608;602;577
21/12/2020;11:46:18;536;597;589;620;614;565
21/12/2020;11:46:19;539;596;584;610;594;542
21/12/2020;11:46:20;526;582;570;593;578;522
21/12/2020;11:46:21;509;563;551;571;556;502
21/12/2020;11:46:22;492;543;521;513;456;321
21/12/2020;11:46:23;394;420;383;357;276;127
21/12/2020;11:46:24;240;254;218;184;95;3
21/12/2020;11:46:25;115;129;109;93;39;3
21/12/2020;11:46:26;67;90;80;70;16;3
21/12/2020;11:46:27;54;78;68;59;12;0
21/12/2020;11:46:28;46;70;64;61;13;22
21/12/2020;11:46:29;53;81;76;73;29;35
21/12/2020;11:46:30;64;93;89;87;39;49
21/12/2020;11:46:31;77;106;102;104;58;73
21/12/2020;11:46:32;92;124;120;129;119;191
21/12/2020;11:46:33;166;221;244;289;312;415
21/12/2020;11:46:34;331;398;420;473;500;564
21/12/2020;11:46:35;475;540;542;578;581;570
21/12/2020;11:46:36;521;581;577;610;610;578
21/12/2020;11:46:37;539;599;591;620;612;560
21/12/2020;11:46:38;536;593;581;606;597;537
21/12/2020;11:46:39;521;576;565;587;576;516
21/12/2020;11:46:40;504;558;545;564;551;459
21/12/2020;11:46:41;480;515;478;459;378;233
21/12/2020;11:46:42;328;351;314;283;193;57
21/12/2020;11:46:43;185;197;166;136;57;0
21/12/2020;11:46:44;84;106;92;82;27;9
21/12/2020;11:46:45;61;84;74;63;9;3
21/12/2020;11:46:46;51;74;66;57;11;5
21/12/2020;11:46:47;43;69;64;62;19;20
21/12/2020;11:46:48;56;84;79;78;30;39
21/12/2020;11:46:49;68;96;92;91;49;56
21/12/2020;11:46:50;78;109;105;107;67;76
21/12/2020;11:46:51;94;127;124;142;142;215
21/12/2020;11:46:52;172;228;251;297;325;418
21/12/2020;11:46:53;326;393;414;468;494;559
21/12/2020;11:46:54;463;530;534;570;571;570
21/12/2020;11:46:55;515;576;572;605;605;576
21/12/2020;11:46:56;535;596;590;620;609;567
21/12/2020;11:46:57;540;597;585;610;601;542
21/12/2020;11:46:58;526;582;571;594;584;523
21/12/2020;11:46:59;510;564;552;572;556;501
21/12/2020;11:47:00;489;541;512;500;433;298
21/12/2020;11:47:01;364;388;352;324;239;92
21/12/2020;11:47:02;203;215;182;151;68;0
21/12/2020;11:47:03;87;107;94;83;27;9
21/12/2020;11:47:04;62;85;75;66;17;4
21/12/2020;11:47:05;51;74;65;57;13;12
21/12/2020;11:47:06;49;76;72;68;26;31
21/12/2020;11:47:07;61;89;84;83;34;44
21/12/2020;11:47:08;73;103;99;99;52;66
21/12/2020;11:47:09;89;120;115;118;79;130
21/12/2020;11:47:10;132;183;206;248;267;370
21/12/2020;11:47:11;304;368;390;443;473;543
21/12/2020;11:47:12;461;527;531;570;575;569
21/12/2020;11:47:13;519;579;575;608;603;577
21/12/2020;11:47:14;540;600;591;619;611;558
21/12/2020;11:47:15;535;591;579;604;594;535
21/12/2020;11:47:16;519;573;562;584;567;511
21/12/2020;11:47:17;500;553;540;559;520;412
21/12/2020;11:47:18;445;474;434;411;331;187
21/12/2020;11:47:19;280;297;260;227;134;15
21/12/2020;11:47:20;129;141;118;98;43;2
21/12/2020;11:47:21;71;94;83;74;25;8
21/12/2020;11:47:22;58;81;71;62;13;0
21/12/2020;11:47:23;48;72;64;59;9;16
21/12/2020;11:47:24;48;75;70;67;19;28
21/12/2020;11:47:25;56;84;79;77;35;42
21/12/2020;11:47:26;67;96;91;90;43;53
21/12/2020;11:47:27;76;105;102;103;62;70
21/12/2020;11:47:28;87;118;114;117;81;119
21/12/2020;11:47:29;101;134;149;183;198;282
21/12/2020;11:47:30;183;239;261;306;331;431
21/12/2020;11:47:31;301;363;386;438;467;545
21/12/2020;11:47:32;415;483;496;542;551;572
21/12/2020;11:47:33;493;555;553;587;588;573
21/12/2020;11:47:34;519;579;575;608;608;577
21/12/2020;11:47:35;534;594;588;619;609;566
21/12/2020;11:47:36;541;599;588;614;599;547
21/12/2020;11:47:37;532;589;577;602;592;532
21/12/2020;11:47:38;521;577;565;587;572;519
21/12/2020;11:47:39;509;563;550;571;552;496
21/12/2020;11:47:40;494;546;532;529;475;346
21/12/2020;11:47:41;436;466;427;404;329;177
21/12/2020;11:47:42;308;328;291;260;174;40
21/12/2020;11:47:43;181;194;163;133;56;0
21/12/2020;11:47:44;92;111;97;85;29;10
21/12/2020;11:47:45;65;89;78;69;14;2
21/12/2020;11:47:46;54;77;69;60;5;4
21/12/2020;11:47:47;47;70;65;61;13;18
21/12/2020;11:47:48;52;80;74;71;28;35
21/12/2020;11:47:49;61;88;84;81;42;46
21/12/2020;11:47:50;75;104;100;101;56;69
21/12/2020;11:47:51;91;123;120;125;117;183
21/12/2020;11:47:52;165;221;245;290;315;415
21/12/2020;11:47:53;340;408;429;482;510;559
21/12/2020;11:47:54;484;547;547;582;585;567
21/12/2020;11:47:55;525;586;581;613;613;576
21/12/2020;11:47:56;541;599;589;614;605;548
21/12/2020;11:47:57;526;582;570;593;579;526
21/12/2020;11:47:58;508;561;550;569;551;493
21/12/2020;11:47:59;481;516;478;460;381;240
21/12/2020;11:48:00;299;318;280;247;155;31
21/12/2020;11:48:01;127;139;116;98;43;2
21/12/2020;11:48:02;66;90;80;71;15;2
21/12/2020;11:48:03;52;76;68;59;11;8
21/12/2020;11:48:04;46;73;69;64;23;28
21/12/2020;11:48:05;58;86;81;79;37;40
21/12/2020;11:48:06;70;99;95;94;47;59
21/12/2020;11:48:07;83;114;110;113;67;85
21/12/2020;11:48:08;101;137;154;190;200;295
21/12/2020;11:48:09;237;296;319;370;398;492
21/12/2020;11:48:10;401;470;486;534;550;568
21/12/2020;11:48:11;502;563;561;594;590;573
21/12/2020;11:48:12;531;591;586;619;610;571
21/12/2020;11:48:13;540;597;587;612;602;545
21/12/2020;11:48:14;526;583;571;593;578;527
21/12/2020;11:48:15;508;562;551;571;553;500
21/12/2020;11:48:16;487;536;504;491;416;280
21/12/2020;11:48:17;349;372;336;307;218;76
21/12/2020;11:48:18;192;204;172;142;61;0
21/12/2020;11:48:19;86;107;94;83;33;10
21/12/2020;11:48:20;61;85;76;66;17;4
21/12/2020;11:48:21;51;76;67;58;6;7
21/12/2020;11:48:22;45;71;67;64;22;24
21/12/2020;11:48:23;55;82;78;76;28;39
21/12/2020;11:48:24;66;95;90;89;47;52
21/12/2020;11:48:25;76;106;104;104;64;73
21/12/2020;11:48:26;91;124;121;127;119;187
21/12/2020;11:48:27;151;204;228;271;293;398
21/12/2020;11:48:28;303;367;389;443;471;544
21/12/2020;11:48:29;446;513;521;562;566;573
21/12/2020;11:48:30;511;572;569;602;602;575
21/12/2020;11:48:31;534;594;588;620;611;572
21/12/2020;11:48:32;542;600;589;614;605;547
21/12/2020;11:48:33;529;585;573;597;587;530
21/12/2020;11:48:34;513;568;557;578;565;508
21/12/2020;11:48:35;495;547;534;533;473;347
21/12/2020;11:48:36;406;433;395;371;292;148
21/12/2020;11:48:37;247;262;226;194;104;6
21/12/2020;11:48:38;117;129;109;94;40;4
21/12/2020;11:48:39;67;90;80;70;16;4
21/12/2020;11:48:40;53;75;68;59;11;2
21/12/2020;11:48:41;45;69;64;60;19;23
21/12/2020;11:48:42;54;80;74;73;32;34
21/12/2020;11:48:43;66;94;91;90;42;55
21/12/2020;11:48:44;79;109;105;107;61;77
21/12/2020;11:48:45;96;129;131;158;159;244
21/12/2020;11:48:46;207;266;288;337;363;460
21/12/2020;11:48:47;378;447;466;515;539;568
21/12/2020;11:48:48;500;562;559;594;594;574
21/12/2020;11:48:49;531;592;587;619;618;574
21/12/2020;11:48:50;540;597;587;611;602;545
21/12/2020;11:48:51;525;581;569;591;579;521
21/12/2020;11:48:52;505;558;545;564;551;462
21/12/2020;11:48:53;463;494;457;435;360;208
21/12/2020;11:48:54;288;304;266;233;142;20
21/12/2020;11:48:55;128;139;114;96;40;0
21/12/2020;11:48:56;69;92;82;73;23;8
21/12/2020;11:48:57;54;77;68;60;5;4
21/12/2020;11:48:58;46;71;66;63;20;22
21/12/2020;11:48:59;55;82;77;75;27;40
21/12/2020;11:49:00;66;95;90;89;47;53
21/12/2020;11:49:01;77;107;104;105;65;75
21/12/2020;11:49:02;93;124;121;129;125;196
21/12/2020;11:49:03;157;212;235;279;305;405
21/12/2020;11:49:04;310;375;397;451;483;553
21/12/2020;11:49:05;454;520;527;566;572;571
21/12/2020;11:49:06;512;573;568;602;597;573
21/12/2020;11:49:07;533;593;588;618;608;565
21/12/2020;11:49:08;538;595;583;609;599;541
21/12/2020;11:49:09;525;581;568;591;576;527
21/12/2020;11:49:10;509;563;551;571;554;501
21/12/2020;11:49:11;490;541;516;508;445;305
21/12/2020;11:49:12;379;403;367;340;255;112
21/12/2020;11:49:13;225;239;204;172;84;1
21/12/2020;11:49:14;107;121;105;91;38;5
21/12/2020;11:49:15;67;91;80;70;16;3
21/12/2020;11:49:16;55;79;70;61;7;2
21/12/2020;11:49:17;49;71;63;58;15;17
21/12/2020;11:49:18;49;76;71;67;26;31
21/12/2020;11:49:19;57;86;81;79;32;40
21/12/2020;11:49:20;68;97;92;91;44;54
21/12/2020;11:49:21;79;108;105;106;67;76
21/12/2020;11:49:22;93;124;121;126;119;182
21/12/2020;11:49:23;136;188;210;254;272;377
21/12/2020;11:49:24;272;333;355;408;442;520
21/12/2020;11:49:25;403;471;486;534;550;570
21/12/2020;11:49:26;494;555;554;588;583;570
21/12/2020;11:49:27;524;584;579;611;611;577
21/12/2020;11:49:28;539;600;592;619;606;560
21/12/2020;11:49:29;538;594;583;607;597;539
21/12/2020;11:49:30;526;581;569;591;576;525
21/12/2020;11:49:31;511;565;553;573;562;501
21/12/2020;11:49:32;495;547;533;534;482;355
21/12/2020;11:49:33;429;458;419;396;319;167
21/12/2020;11:49:34;290;309;272;240;148;25
21/12/2020;11:49:35;161;172;144;117;47;0
21/12/2020;11:49:36;81;103;91;80;25;9
21/12/2020;11:49:37;63;86;75;66;18;5
21/12/2020;11:49:38;53;76;65;58;4;6
21/12/2020;11:49:39;46;70;65;59;13;18
21/12/2020;11:49:40;52;79;74;70;28;34
21/12/2020;11:49:41;61;89;84;83;41;48
21/12/2020;11:49:42;72;101;97;96;50;65
21/12/2020;11:49:43;84;115;110;112;69;89
21/12/2020;11:49:44;100;133;145;177;190;277
21/12/2020;11:49:45;206;263;285;333;364;457
21/12/2020;11:49:46;356;424;443;494;525;569
21/12/2020;11:49:47;482;546;545;581;582;569
21/12/2020;11:49:48;521;583;578;611;605;577
21/12/2020;11:49:49;540;600;591;617;608;556
21/12/2020;11:49:50;533;589;577;600;591;534
21/12/2020;11:49:51;518;572;560;582;564;512
21/12/2020;11:49:52;499;552;539;558;517;403
21/12/2020;11:49:53;432;460;422;398;314;173
21/12/2020;11:49:54;258;275;238;205;114;7
21/12/2020;11:49:55;113;127;107;92;39;4
21/12/2020;11:49:56;66;89;79;69;20;6
21/12/2020;11:49:57;53;76;68;57;8;6
21/12/2020;11:49:58;45;70;66;62;21;26
21/12/2020;11:49:59;54;83;78;75;33;37
21/12/2020;11:50:00;68;96;92;91;44;57
21/12/2020;11:50:01;82;112;108;109;66;83
21/12/2020;11:50:02;101;135;150;184;193;286
21/12/2020;11:50:03;240;300;322;373;403;495
21/12/2020;11:50:04;410;480;494;540;549;570
21/12/2020;11:50:05;507;568;564;598;593;573
21/12/2020;11:50:06;534;594;588;619;609;568
21/12/2020;11:50:07;537;593;582;607;592;538
21/12/2020;11:50:08;520;575;563;584;574;517
21/12/2020;11:50:09;499;551;538;556;513;404
21/12/2020;11:50:10;412;438;399;374;290;150
21/12/2020;11:50:11;222;234;198;165;79;0
21/12/2020;11:50:12;91;110;95;84;28;6
21/12/2020;11:50:13;62;85;75;66;11;2
21/12/2020;11:50:14;50;75;65;56;14;11
21/12/2020;11:50:15;50;77;72;70;22;33
21/12/2020;11:50:16;63;91;86;85;42;50
21/12/2020;11:50:17;75;105;101;102;61;70
21/12/2020;11:50:18;92;123;121;125;118;186
21/12/2020;11:50:19;157;212;236;281;303;406
21/12/2020;11:50:20;323;389;410;464;490;556
21/12/2020;11:50:21;470;535;538;575;573;569
21/12/2020;11:50:22;519;580;576;609;603;576
21/12/2020;11:50:23;539;598;590;617;604;556
21/12/2020;11:50:24;532;588;577;601;591;532
21/12/2020;11:50:25;516;570;558;579;563;510
21/12/2020;11:50:26;496;548;536;546;496;373
21/12/2020;11:50:27;404;430;392;368;282;143
21/12/2020;11:50:28;225;238;203;169;83;2
21/12/2020;11:50:29;93;112;97;86;30;10
21/12/2020;11:50:30;62;85;76;66;10;0
21/12/2020;11:50:31;50;73;64;57;14;15
21/12/2020;11:50:32;51;79;72;71;29;30
21/12/2020;11:50:33;64;94;89;88;39;49
21/12/2020;11:50:34;78;109;106;107;62;78
21/12/2020;11:50:35;99;132;145;178;187;278
21/12/2020;11:50:36;254;316;338;390;420;510
21/12/2020;11:50:37;442;511;519;560;563;570
21/12/2020;11:50:38;516;577;573;606;607;576
21/12/2020;11:50:39;540;600;590;618;604;556
21/12/2020;11:50:40;531;587;575;599;589;529
21/12/2020;11:50:41;511;565;553;574;561;503
21/12/2020;11:50:42;485;525;490;473;397;255
21/12/2020;11:50:43;298;317;280;248;155;30
21/12/2020;11:50:44;117;130;109;93;40;4
21/12/2020;11:50:45;63;87;76;67;18;5
21/12/2020;11:50:46;49;72;64;58;16;15
21/12/2020;11:50:47;54;83;77;75;29;38
21/12/2020;11:50:48;70;99;94;94;51;59
21/12/2020;11:50:49;87;119;115;119;88;134
21/12/2020;11:50:50;164;220;244;291;313;412
21/12/2020;11:50:51;369;439;458;509;528;565
21/12/2020;11:50:52;503;565;562;596;600;577
21/12/2020;11:50:53;535;596;590;620;609;566
21/12/2020;11:50:54;534;590;579;603;594;535
21/12/2020;11:50:55;514;568;556;577;559;508
21/12/2020;11:50:56;487;530;494;477;403;264
21/12/2020;11:50:57;297;314;275;241;157;26
21/12/2020;11:50:58;112;125;107;91;39;6
21/12/2020;11:50:59;62;86;76;66;16;1
21/12/2020;11:51:00;48;71;61;59;17;19
21/12/2020;11:51:01;53;81;76;73;26;33
21/12/2020;11:51:02;68;97;92;91;50;57
21/12/2020;11:51:03;86;116;112;116;78;108
21/12/2020;11:51:04;136;189;213;256;277;376
21/12/2020;11:51:05;329;396;418;471;497;558
21/12/2020;11:51:06;487;551;549;583;586;571
21/12/2020;11:51:07;528;589;583;616;615;573
21/12/2020;11:51:08;540;596;585;610;601;544
21/12/2020;11:51:09;522;577;565;587;577;516
21/12/2020;11:51:10;500;552;540;557;513;405
21/12/2020;11:51:11;399;423;385;359;280;137
21/12/2020;11:51:12;197;207;175;144;67;0
21/12/2020;11:51:13;77;100;88;78;22;10
21/12/2020;11:51:14;54;77;68;59;11;4
21/12/2020;11:51:15;46;72;68;63;16;26
21/12/2020;11:51:16;61;88;83;81;34;45
21/12/2020;11:51:17;76;105;99;100;60;67
21/12/2020;11:51:18;92;124;119;125;115;182
21/12/2020;11:51:19;174;230;253;298;323;421
21/12/2020;11:51:20;354;423;442;495;516;563
21/12/2020;11:51:21;492;554;551;584;585;569
21/12/2020;11:51:22;526;587;582;614;607;575
21/12/2020;11:51:23;542;599;589;614;600;548
21/12/2020;11:51:24;529;585;573;597;587;527
21/12/2020;11:51:25;513;568;555;577;565;508
21/12/2020;11:51:26;494;546;532;533;481;355
21/12/2020;11:51:27;412;438;400;376;293;150
21/12/2020;11:51:28;260;276;239;206;121;8
21/12/2020;11:51:29;132;145;120;101;37;2
21/12/2020;11:51:30;72;95;84;74;25;5
21/12/2020;11:51:31;59;81;71;62;9;1
21/12/2020;11:51:32;50;73;65;57;8;15
21/12/2020;11:51:33;49;75;71;67;24;30
21/12/2020;11:51:34;58;87;81;79;32;40
21/12/2020;11:51:35;69;98;93;92;44;55
21/12/2020;11:51:36;81;111;106;108;62;79
21/12/2020;11:51:37;96;128;125;145;142;221
21/12/2020;11:51:38;183;238;262;307;331;428
21/12/2020;11:51:39;347;414;435;487;516;563
21/12/2020;11:51:40;485;547;547;582;585;569
21/12/2020;11:51:41;526;587;580;613;608;577
21/12/2020;11:51:42;543;601;590;615;600;550
21/12/2020;11:51:43;529;585;574;596;579;529
21/12/2020;11:51:44;511;565;553;573;560;503
21/12/2020;11:51:45;489;538;505;492;426;284
21/12/2020;11:51:46;344;365;327;299;213;71
21/12/2020;11:51:47;175;186;155;127;58;0
21/12/2020;11:51:48;77;100;88;78;23;10
21/12/2020;11:51:49;57;81;71;62;7;4
21/12/2020;11:51:50;49;72;66;61;13;19
21/12/2020;11:51:51;54;82;77;74;32;39
21/12/2020;11:51:52;66;95;90;88;41;51
21/12/2020;11:51:53;79;108;104;106;61;77
21/12/2020;11:51:54;97;128;127;154;155;237
21/12/2020;11:51:55;209;269;292;340;365;462
21/12/2020;11:51:56;385;454;472;521;537;571
21/12/2020;11:51:57;500;562;559;593;594;573
21/12/2020;11:51:58;531;593;587;619;617;571
21/12/2020;11:51:59;540;598;586;610;602;546
21/12/2020;11:52:00;523;578;567;590;579;521
21/12/2020;11:52:01;503;556;543;563;546;448
21/12/2020;11:52:02;440;469;429;406;328;180
21/12/2020;11:52:03;237;250;213;180;97;3
21/12/2020;11:52:05;89;109;95;85;29;8
21/12/2020;11:52:06;59;82;71;62;8;1
21/12/2020;11:52:06;46;70;64;60;12;19
21/12/2020;11:52:07;58;85;80;78;36;43
21/12/2020;11:52:09;74;103;99;98;51;66
21/12/2020;11:52:10;92;124;121;126;118;185
21/12/2020;11:52:11;195;253;277;323;356;446
21/12/2020;11:52:12;391;460;477;526;546;570
21/12/2020;11:52:13;505;567;564;597;592;575
21/12/2020;11:52:14;534;595;589;620;614;568
21/12/2020;11:52:15;537;593;582;606;591;538
21/12/2020;11:52:16;520;575;563;585;575;514
21/12/2020;11:52:17;501;554;543;561;529;417
21/12/2020;11:52:18;436;465;426;403;320;175
21/12/2020;11:52:19;261;276;239;205;121;7
21/12/2020;11:52:20;115;128;107;93;39;3
21/12/2020;11:52:21;67;90;80;70;16;3
21/12/2020;11:52:22;54;78;69;59;5;4
21/12/2020;11:52:23;47;72;67;62;19;20
21/12/2020;11:52:24;54;82;77;74;32;39
21/12/2020;11:52:25;63;91;86;85;43;51
21/12/2020;11:52:26;76;106;102;102;62;72
21/12/2020;11:52:27;92;123;118;122;97;157
21/12/2020;11:52:28;130;181;202;244;263;366
21/12/2020;11:52:29;278;339;361;413;442;526
21/12/2020;11:52:30;419;487;500;545;553;576
21/12/2020;11:52:31;504;565;561;596;597;574
21/12/2020;11:52:32;529;590;584;617;610;575
21/12/2020;11:52:33;542;601;589;615;606;550
21/12/2020;11:52:34;532;588;576;599;589;535
21/12/2020;11:52:35;517;571;559;582;565;511
21/12/2020;11:52:36;499;552;538;553;505;389
21/12/2020;11:52:37;438;467;430;406;325;179
21/12/2020;11:52:38;280;298;261;228;143;16
21/12/2020;11:52:39;134;146;121;102;44;0
21/12/2020;11:52:40;69;92;79;69;24;8
21/12/2020;11:52:41;57;80;71;62;7;4
21/12/2020;11:52:42;47;70;65;60;10;17
21/12/2020;11:52:43;53;80;75;71;29;36
21/12/2020;11:52:44;63;91;85;84;43;48
21/12/2020;11:52:45;74;104;98;98;52;66
21/12/2020;11:52:46;88;118;114;117;78;128
21/12/2020;11:52:47;117;167;190;232;250;353
21/12/2020;11:52:48;274;335;358;410;441;524
21/12/2020;11:52:49;431;499;510;553;558;574
21/12/2020;11:52:50;510;571;567;600;601;575
21/12/2020;11:52:51;534;595;589;620;616;572
21/12/2020;11:52:52;541;598;587;611;602;545
21/12/2020;11:52:53;527;583;571;594;578;527
21/12/2020;11:52:54;511;565;554;574;556;501
21/12/2020;11:52:55;492;543;523;517;458;323
21/12/2020;11:52:56;391;416;379;353;268;125
21/12/2020;11:52:57;237;251;215;180;93;4
21/12/2020;11:52:58;117;130;109;92;40;1
21/12/2020;11:52:59;69;92;81;71;23;6
21/12/2020;11:53:00;56;79;70;61;13;2
